Strategy,BH,BH,BH,TSMOM,TSMOM,TSMOM,VC_CONTRARIAN,VC_CONTRARIAN,VC_CONTRARIAN,VC_FLAT,VC_FLAT,VC_FLAT
RoundTripCost,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001,0.0,0.0002,0.001
Date,,,,,,,,,,,,
2018-01-02,0.015909756781500486,0.015909756781500486,0.015909756781500486,0.015918767371613594,0.015918767371613594,0.015918767371613594,0.015275838405440705,0.015115838405440707,0.014475838405440705,0.01559730288852715,0.015517302888527153,0.015197302888527152
2018-01-03,0.008957476600735807,0.008957476600735807,0.008957476600735807,0.008949333344888635,0.008949333344888635,0.008949333344888635,0.007475882200472345,0.007475882200472345,0.007475882200472345,0.008212607772680491,0.008212607772680491,0.008212607772680491
2018-01-04,0.004802519358335317,0.004802519358335317,0.004802519358335317,0.004809730297531966,0.004809730297531966,0.004809730297531966,0.002096460471988795,0.0020164604719887947,0.001696460471988795,0.0034530953847603804,0.0034130953847603803,0.00325309538476038
2018-01-05,0.00850984762988449,0.00850984762988449,0.00850984762988449,0.008508039232145397,0.008508039232145397,0.008508039232145397,0.0013160636636320472,0.0011560636636320468,0.0005160636636320464,0.004912051447888722,0.004832051447888723,0.004512051447888723
2018-01-08,0.001591238100046068,0.001591238100046068,0.001591238100046068,0.0015812977393576198,0.0015812977393576198,0.0015812977393576198,0.0009602271229968672,0.0009602271229968672,0.0009602271229968672,0.0012707624311772436,0.0012707624311772436,0.0012707624311772436
2018-01-09,-0.0004056303040863695,-0.0004056303040863695,-0.0004056303040863695,-0.0004101281126371655,-0.0004101281126371655,-0.0004101281126371655,-0.0005281100732415893,-0.0006881100732415892,-0.0013281100732415892,-0.0004691190929393774,-0.0005491190929393774,-0.0008691190929393773
2018-01-10,-0.003565640496379173,-0.003565640496379173,-0.003565640496379173,-0.0035602541513177115,-0.0035602541513177115,-0.0035602541513177115,-0.0023754572087227015,-0.0023754572087227015,-0.0023754572087227015,-0.0029678556800202065,-0.0029678556800202065,-0.0029678556800202065
2018-01-11,0.006642812968769042,0.006642812968769042,0.006642812968769042,0.006651811914987026,0.006651811914987026,0.006651811914987026,0.00046091280950337683,0.00046091280950337683,0.00046091280950337683,0.003556362362245202,0.003556362362245202,0.003556362362245202
2018-01-12,0.008618136801905171,0.008618136801905171,0.008618136801905171,0.008640728268402105,0.008640728268402105,0.008640728268402105,0.0024232004301419315,0.0024232004301419315,0.0024232004301419315,0.005531964349272018,0.005531964349272018,0.005531964349272018
2018-01-16,-0.002791282805151635,-0.002791282805151635,-0.002791282805151635,-0.0027794116917898844,-0.0027794116917898844,-0.0027794116917898844,-0.0004933166974465045,-0.0004933166974465045,-0.0004933166974465045,-0.0016363641946181944,-0.0016363641946181944,-0.0016363641946181944
2018-01-17,0.010678905473773087,0.010678905473773087,0.010678905473773087,0.010673396196067475,0.010673396196067475,0.010673396196067475,0.00021247862280790805,0.00018948755921556406,9.752330484618765e-05,0.005442937409437691,0.005431441877641519,0.005385459750456831
2018-01-18,0.00015248491252618332,0.00015248491252618332,0.00015248491252618332,0.00015523255996176516,0.00015523255996176516,0.00015523255996176516,0.0006172750226407012,0.0006172750226407012,0.0006172750226407012,0.0003862537913012332,0.0003862537913012332,0.0003862537913012332
2018-01-19,0.005650718995250976,0.005650718995250976,0.005650718995250976,0.005647050810314427,0.005647050810314427,0.005647050810314427,0.002463579749685613,0.002440588686093269,0.0023486244317238924,0.00405531528000002,0.004043819748203848,0.0039978376210191595
2018-01-22,0.007723823029739611,0.007723823029739611,0.007723823029739611,0.007731146991468289,0.007731146991468289,0.007731146991468289,0.007278412361124862,0.007198412361124862,0.006878412361124862,0.007504779676296576,0.0074647796762965755,0.007304779676296575
2018-01-23,0.005870038273108444,0.005870038273108444,0.005870038273108444,0.005875549888207631,0.005875549888207631,0.005875549888207631,0.005224366983969906,0.005224366983969906,0.005224366983969906,0.005549958436088769,0.005549958436088769,0.005549958436088769
2018-01-24,0.0012114932710240583,0.0012114932710240583,0.0012114932710240583,0.0012326750490234749,0.0012326750490234749,0.0012326750490234749,0.001199473195445108,0.001199473195445108,0.001199473195445108,0.0012160741222342914,0.0012160741222342914,0.0012160741222342914
2018-01-25,-0.0011386682368994408,-0.0011386682368994408,-0.0011386682368994408,-0.0011414581612623769,-0.0011414581612623769,-0.0011414581612623769,-0.0006271426548045602,-0.0006271426548045602,-0.0006271426548045602,-0.0008843004080334685,-0.0008843004080334685,-0.0008843004080334685
2018-01-26,0.013271110798362766,0.013271110798362766,0.013271110798362766,0.013275755253399855,0.013275755253399855,0.013275755253399855,0.00022758663005620708,0.00014737011382963904,-0.0001734959510766329,0.006751670941728031,0.006711562683614747,0.006551129651161612
2018-01-29,-0.009790304820056215,-0.009790304820056215,-0.009790304820056215,-0.009795890104631085,-0.009795890104631085,-0.009795890104631085,-0.008880053233066518,-0.008960053233066518,-0.009280053233066519,-0.009337971668848801,-0.009377971668848802,-0.009537971668848802
2018-01-30,-0.010473645761378202,-0.010473645761378202,-0.010473645761378202,-0.010469932171838522,-0.010469932171838522,-0.010469932171838522,-0.002192229305371205,-0.0022754299037829597,-0.0026082322974299793,-0.006331080738604863,-0.0063726810378107405,-0.00653908223463425
2018-01-31,0.004917466983193668,0.004917466983193668,0.004917466983193668,0.004920257331847436,0.004920257331847436,0.004920257331847436,-0.004832201197073693,-0.004936767506002328,-0.005355032741716867,4.402806738687115e-05,-8.255087077446278e-06,-0.00021738770493471597
2018-02-01,-0.008338670852615953,-0.008338670852615953,-0.008338670852615953,-0.008327495267632913,-0.008327495267632913,-0.008327495267632913,0.008327495267632913,0.008326181674903281,0.008320927303984753,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2018-02-02,-0.022442114553888472,-0.022442114553888472,-0.022442114553888472,-0.02245522006242723,-0.02245522006242723,-0.02245522006242723,0.022282904447344258,0.022281590854614626,0.022276336483696098,-8.615780754148779e-05,-8.681460390630371e-05,-8.944178936556743e-05
2018-02-05,-0.03812160734240051,-0.03812160734240051,-0.03812160734240051,-0.038130912008216555,-0.038130912008216555,-0.038130912008216555,0.03816417011998452,0.03816417011998452,0.03816417011998452,1.6629055883987287e-05,1.6629055883987287e-05,1.6629055883987287e-05
2018-02-06,0.02790997979484795,0.02790997979484795,0.02790997979484795,0.027905347686525746,0.027905347686525746,0.027905347686525746,-0.027905347686525746,-0.02790666127925538,-0.027911915650173907,0.0,-6.567963648159279e-07,-3.2839818240796397e-06
2018-02-07,-0.019817462375467963,-0.019817462375467963,-0.019817462375467963,-0.019834103336173553,-0.019834103336173553,-0.019834103336173553,0.019834103336173553,0.019834103336173553,0.019834103336173553,0.0,0.0,0.0
2018-02-08,-0.03593302329399079,-0.03593302329399079,-0.03593302329399079,-0.03593302329399079,-0.03593302329399079,-0.03593302329399079,0.03593302329399079,0.03593302329399079,0.03593302329399079,0.0,0.0,0.0
2018-02-09,0.01459987480501123,0.01459987480501123,0.01459987480501123,0.014598039725944659,0.014598039725944659,0.014598039725944659,-0.014598039725944659,-0.014598039725944659,-0.014598039725944659,0.0,0.0,0.0
2018-02-12,0.016277995809086995,0.016277995809086995,0.016277995809086995,0.014052415822187601,0.0140401375931479,0.013991024676989094,-0.014052415822187601,-0.014064694051227301,-0.014113806967386108,0.0,0.0,0.0
2018-02-13,0.004274389835944554,0.004274389835944554,0.004274389835944554,0.0042863468898513305,0.004274068660811628,0.004224955744652824,-0.0042863468898513305,-0.004298625118891032,-0.004347738035049837,0.0,0.0,0.0
2018-02-14,0.021138794636430404,0.021138794636430404,0.021138794636430404,0.021155442494600517,0.021155442494600517,0.021155442494600517,-0.021155442494600517,-0.021155442494600517,-0.021155442494600517,0.0,0.0,0.0
2018-02-15,0.01697938196101621,0.01697938196101621,0.01697938196101621,0.016988702861125745,0.016988702861125745,0.016988702861125745,-0.016988702861125745,-0.016988702861125745,-0.016988702861125745,0.0,0.0,0.0
2018-02-16,-0.00212029449495759,-0.00212029449495759,-0.00212029449495759,-0.0021352723715170802,-0.0021352723715170802,-0.0021352723715170802,0.0021352723715170802,0.0021352723715170802,0.0021352723715170802,0.0,0.0,0.0
2018-02-20,-0.006498902830127531,-0.006498902830127531,-0.006498902830127531,-0.006512847524091985,-0.006512847524091985,-0.006512847524091985,0.006512847524091985,0.006512847524091985,0.006512847524091985,0.0,0.0,0.0
2018-02-21,-0.0026754924697757884,-0.0026754924697757884,-0.0026754924697757884,-0.002683805955334112,-0.002683805955334112,-0.002683805955334112,0.002683805955334112,0.002683805955334112,0.002683805955334112,0.0,0.0,0.0
2018-02-22,0.000967977480127989,0.000967977480127989,0.000967977480127989,0.0009753387928488962,0.0009753387928488962,0.0009753387928488962,-0.0009753387928488962,-0.0009753387928488962,-0.0009753387928488962,0.0,0.0,0.0
2018-02-23,0.017269613001203117,0.017269613001203117,0.017269613001203117,0.017264996695714865,0.017264996695714865,0.017264996695714865,-0.017264996695714865,-0.017264996695714865,-0.017264996695714865,0.0,0.0,0.0
2018-02-26,0.010641969283201222,0.010641969283201222,0.010641969283201222,0.010644733509905606,0.010644733509905606,0.010644733509905606,-0.010644733509905606,-0.010644733509905606,-0.010644733509905606,0.0,0.0,0.0
2018-02-27,-0.019600974752461663,-0.019600974752461663,-0.019600974752461663,-0.01961481292246716,-0.01961481292246716,-0.01961481292246716,0.01961481292246716,0.01961481292246716,0.01961481292246716,0.0,0.0,0.0
2018-02-28,-0.010333234902803615,-0.010333234902803615,-0.010333234902803615,-0.010339651717805267,-0.010339651717805267,-0.010339651717805267,0.010339651717805267,0.010339651717805267,0.010339651717805267,0.0,0.0,0.0
2018-03-01,-0.010358051345236081,-0.010358051345236081,-0.010358051345236081,-0.010308828553944997,-0.010310403799281286,-0.01031670478062645,0.010308828553944997,0.010307253308608705,0.010300952327263541,0.0,0.0,0.0
2018-03-02,0.006304056569746508,0.006304056569746508,0.006304056569746508,0.006061106254984836,0.006061106254984836,0.006061106254984836,-0.006061106254984836,-0.006061106254984836,-0.006061106254984836,0.0,0.0,0.0
2018-03-05,0.006293175579979011,0.006293175579979011,0.006293175579979011,0.004568590782888294,0.00454559971929595,0.004453635464926574,-0.004568590782888294,-0.004591581846480638,-0.004683546100850015,0.0,0.0,0.0
2018-03-06,0.006833648233684909,0.006833648233684909,0.006833648233684909,0.006839173914902149,0.006814607605973515,0.006716342370258975,-0.006839173914902149,-0.006863740223830784,-0.006962005459545323,0.0,0.0,0.0
2018-03-07,0.0011996666084486372,0.0011996666084486372,0.0011996666084486372,0.0012015132148869329,0.0012015132148869329,0.0012015132148869329,-0.0012015132148869329,-0.0012015132148869329,-0.0012015132148869329,0.0,0.0,0.0
2018-03-08,0.0028221545532306335,0.0028221545532306335,0.0028221545532306335,0.002808293182967772,0.002808293182967772,0.002808293182967772,-0.002808293182967772,-0.002808293182967772,-0.002808293182967772,0.0,0.0,0.0
2018-03-09,0.01749476871489584,0.01749476871489584,0.01749476871489584,0.017497523353748646,0.017497523353748646,0.017497523353748646,-0.017497523353748646,-0.017497523353748646,-0.017497523353748646,0.0,0.0,0.0
2018-03-12,0.0032900807738235577,0.0032900807738235577,0.0032900807738235577,0.0032928389217442735,0.0032928389217442735,0.0032928389217442735,-0.0032928389217442735,-0.0032928389217442735,-0.0032928389217442735,0.0,0.0,0.0
2018-03-13,-0.010258092167989941,-0.010258092167989941,-0.010258092167989941,-0.01025256841614805,-0.01025256841614805,-0.01025256841614805,0.01025256841614805,0.01025256841614805,0.01025256841614805,0.0,0.0,0.0
2018-03-14,0.0009177946579576382,0.0009177946579576382,0.0009177946579576382,0.0009168717481209602,0.0009168717481209602,0.0009168717481209602,-0.0009168717481209602,-0.0009168717481209602,-0.0009168717481209602,0.0,0.0,0.0
2018-03-15,-0.0017735637805619989,-0.0017735637805619989,-0.0017735637805619989,-0.001781866640479688,-0.001781866640479688,-0.001781866640479688,0.001781866640479688,0.001781866640479688,0.001781866640479688,0.0,0.0,0.0
2018-03-16,-0.00226992818976311,-0.00226992818976311,-0.00226992818976311,-0.0022754423543981063,-0.0022754423543981063,-0.0022754423543981063,0.0022754423543981063,0.0022754423543981063,0.0022754423543981063,0.0,0.0,0.0
2018-03-19,-0.01461626188956164,-0.01461626188956164,-0.01461626188956164,-0.014607095309690269,-0.014607095309690269,-0.014607095309690269,0.014644727030301419,0.014643196921345218,0.01463707648552042,1.881586030557512e-05,1.8050805827475292e-05,1.4990587915075984e-05
2018-03-20,0.005865739948962472,0.005865739948962472,0.005865739948962472,0.005852852384555266,0.005852852384555266,0.005852852384555266,-0.005924650714343845,-0.005924650714343845,-0.005924650714343845,-3.589916489428982e-05,-3.589916489428982e-05,-3.589916489428982e-05
2018-03-21,0.0010028934738075567,0.0010028934738075567,0.0010028934738075567,0.0010202807415609476,0.0010202807415609476,0.0010202807415609476,-0.0007735873925638012,-0.0007735873925638012,-0.0007735873925638012,0.00012334667449857313,0.00012334667449857313,0.00012334667449857313
2018-03-22,-0.026868466206447335,-0.026868466206447335,-0.026868466206447335,-0.02687123396670527,-0.02687123396670527,-0.02687123396670527,0.026816537336477084,0.026816537336477084,0.026816537336477084,-2.7348315114094103e-05,-2.7348315114094103e-05,-2.7348315114094103e-05
2018-03-23,-0.020899514186195692,-0.020899514186195692,-0.020899514186195692,-0.020892143265249685,-0.020892143265249685,-0.020892143265249685,0.020892143265249685,0.020890613156293484,0.020884492720468686,0.0,-7.650544780998269e-07,-3.825272390499135e-06
2018-03-26,0.03154987120999908,0.03154987120999908,0.03154987120999908,0.024523262727921095,0.024486368082213585,0.02433878949938354,-0.024513093591681114,-0.024550204753615187,-0.0246986494013515,5.084568119990489e-06,4.976310006706589e-06,4.543277553570993e-06
2018-03-27,-0.021914501653686733,-0.021914501653686733,-0.021914501653686733,-0.01859678096060187,-0.018598356205938162,-0.018604657187283324,0.018586563837511977,0.018584988592175687,0.018578687610830525,-5.108561544947406e-06,-5.108561544947406e-06,-5.108561544947406e-06
2018-03-28,-0.0054057593161624265,-0.0054057593161624265,-0.0054057593161624265,-0.00802340959641151,-0.0080249848417478,-0.008031285823092964,0.00802340959641151,0.00802161783484865,0.008014450788597218,0.0,-1.0825811328389896e-07,-5.412905664194949e-07
2018-03-29,0.017461137056871922,0.017461137056871922,0.017461137056871922,0.013944747544349177,0.013943172299012888,0.013936871317667725,-0.013942915213038032,-0.013944706974600892,-0.013951874020852326,9.16165655572256e-07,8.079075422883571e-07,3.7487508915276123e-07
2018-04-02,-0.02180788562719588,-0.02180788562719588,-0.02180788562719588,-0.015535996234613167,-0.015535996234613167,-0.015535996234613167,0.015535996234613167,0.015535779718386602,0.015534913653480328,0.0,-1.0825811328389896e-07,-5.412905664194949e-07
2018-04-03,0.01023353388387853,0.01023353388387853,0.01023353388387853,0.007951449414987112,0.007940746431283702,0.00789793449647006,-0.007951449414987112,-0.007962152398690523,-0.008004964333504165,0.0,0.0,0.0
2018-04-04,0.007025928567842005,0.007025928567842005,0.007025928567842005,-0.007010328339247373,-0.0071810313229507825,-0.007863843257764425,0.007010328339247373,0.006839625355543962,0.006156813420730319,0.0,0.0,0.0
2018-04-05,0.004780906831662859,0.004780906831662859,0.004780906831662859,-0.004848429748019783,-0.004848429748019783,-0.004848429748019783,0.004848429748019783,0.004848429748019783,0.004848429748019783,0.0,0.0,0.0
2018-04-06,-0.01953948802511119,-0.01953948802511119,-0.01953948802511119,0.019601094931403846,0.019601094931403846,0.019601094931403846,-0.019601094931403846,-0.019601094931403846,-0.019601094931403846,0.0,0.0,0.0
2018-04-09,0.004705580326649173,0.004705580326649173,0.004705580326649173,-0.004660889664623213,-0.004660889664623213,-0.004660889664623213,0.004660889664623213,0.004660889664623213,0.004660889664623213,0.0,0.0,0.0
2018-04-10,0.01879204854840136,0.01879204854840136,0.01879204854840136,-0.01876097444111507,-0.01876097444111507,-0.01876097444111507,0.01876097444111507,0.01876097444111507,0.01876097444111507,0.0,0.0,0.0
2018-04-11,-0.002889980108918782,-0.002889980108918782,-0.002889980108918782,0.0029922813965289788,0.0029922813965289788,0.0029922813965289788,-0.0029922813965289788,-0.0029922813965289788,-0.0029922813965289788,0.0,0.0,0.0
2018-04-12,0.005450644772496838,0.005450644772496838,0.005450644772496838,-0.005603423661864551,-0.005603423661864551,-0.005603423661864551,0.005603423661864551,0.005603423661864551,0.005603423661864551,0.0,0.0,0.0
2018-04-13,-0.006015848906628341,-0.006015848906628341,-0.006015848906628341,0.006101954918734458,0.006101954918734458,0.006101954918734458,-0.006101954918734458,-0.006101954918734458,-0.006101954918734458,0.0,0.0,0.0
2018-04-16,0.004107177099488053,0.004107177099488053,0.004107177099488053,-0.004107177099488053,-0.0041084906922176844,-0.004113745063136213,0.004107177099488053,0.004105863506758421,0.004100609135839894,0.0,0.0,0.0
2018-04-17,0.010706348423476428,0.010706348423476428,0.010706348423476428,-0.010693997507638595,-0.010695311100368227,-0.010700565471286751,0.010693997507638595,0.010692683914908963,0.010687429543990434,0.0,0.0,0.0
2018-04-18,0.005020542285338545,0.005020542285338545,0.005020542285338545,-0.005010259915978096,-0.005010259915978096,-0.005010259915978096,0.005010259915978096,0.005010259915978096,0.005010259915978096,0.0,0.0,0.0
2018-04-19,-0.006682303768254626,-0.006682303768254626,-0.006682303768254626,-0.0006971865152950254,-0.0007771865152950256,-0.0010971865152950256,0.0006971865152950254,0.0006171865152950252,0.0002971865152950252,0.0,0.0,0.0
2018-04-20,-0.012169694050615255,-0.012169694050615255,-0.012169694050615255,0.012069836169229147,0.011989836169229147,0.011669836169229146,-0.012082690941095863,-0.01216290745732243,-0.012483773522228703,-6.427385933357493e-06,-6.5356440466413925e-06,-6.968676499776989e-06
2018-04-23,-0.004337568222240531,-0.004337568222240531,-0.004337568222240531,0.004246488837323506,0.004246272321096939,0.004245406256190667,-0.004232796724970993,-0.00423301324119756,-0.004233879306103832,6.846056176256729e-06,6.6295399496889315e-06,5.763475043417739e-06
2018-04-24,-0.011391002823013018,-0.011391002823013018,-0.011391002823013018,0.011388281857312098,0.011386968264582466,0.011381713893663938,-0.011391002823013018,-0.01139231641574265,-0.011397570786661176,-1.3604828504599814e-06,-1.3604828504599814e-06,-1.3604828504599814e-06
2018-04-25,-0.002911874542902266,-0.002911874542902266,-0.002911874542902266,0.0029209567387684025,0.0029209567387684025,0.0029209567387684025,-0.002911874542902266,-0.002911874542902266,-0.002911874542902266,4.5410979330683094e-06,4.5410979330683094e-06,4.5410979330683094e-06
2018-04-26,0.015356928697091238,0.015356928697091238,0.015356928697091238,-0.015346980446558238,-0.015346980446558238,-0.015346980446558238,0.015356928697091238,0.015356928697091238,0.015356928697091238,4.974125266500192e-06,4.974125266500192e-06,4.974125266500192e-06
2018-04-27,0.0027136950341382373,0.0027136950341382373,0.0027136950341382373,-0.00271549536620545,-0.00271549536620545,-0.00271549536620545,0.0027136950341382373,0.0027136950341382373,0.0027136950341382373,-9.001660336062607e-07,-9.001660336062607e-07,-9.001660336062607e-07
2018-04-30,-0.006633274297156914,-0.006633274297156914,-0.006633274297156914,0.006642284065173392,0.006642284065173392,0.006642284065173392,-0.006538025357357293,-0.006539338950086925,-0.006544593321005452,5.212935390804894e-05,5.147255754323301e-05,4.884537208396929e-05
2018-05-01,0.0019573440541130896,0.0019573440541130896,0.0019573440541130896,-0.0019429870993498532,-0.0019429870993498532,-0.0019429870993498532,0.0020501250179274597,0.0020501250179274597,0.0020501250179274597,5.3568959288803326e-05,5.3568959288803326e-05,5.3568959288803326e-05
2018-05-02,-0.005845196001123175,-0.005845196001123175,-0.005845196001123175,0.005855001109494393,0.005855001109494393,0.005855001109494393,-0.005994594044918613,-0.006017585108510957,-0.006109549362880333,-6.97964677121095e-05,-8.129199950828158e-05,-0.00012727412669296976
2018-05-03,-0.00044176160608012114,-0.00044176160608012114,-0.00044176160608012114,0.00034732643773394785,0.0003457511923976571,0.0003394502110524941,-0.0013565688441447856,-0.0013581440894810763,-0.0013644450708262393,-0.0005046212032054189,-0.0005046212032054189,-0.0005046212032054189
2018-05-04,0.011376953422962001,0.011376953422962001,0.011376953422962001,0.007714960489890278,0.007598065844182769,0.007130487261352729,-0.005221790239297074,-0.005338684885004583,-0.005806263467834624,0.001246585125296602,0.001223594061704258,0.0011316298073348816
2018-05-07,0.00022627832710495348,0.00022627832710495348,0.00022627832710495348,-8.83119160198845e-05,-0.0002052065617273942,-0.0006727851445574326,0.0020054842239060865,0.0018885895781985762,0.0014210109953685384,0.0009585861539431009,0.0009355950903507567,0.0008436308359813804
2018-05-08,0.0019587497397445266,0.0019587497397445266,0.0019587497397445266,-0.002549318175892538,-0.0026630122231882927,-0.0031177884123713114,-0.00173125441655159,-0.0019158207254802247,-0.002654085961194764,-0.002140286296222064,-0.0022094164743342586,-0.0024859371867830384
2018-05-09,0.005597100461540434,0.005597100461540434,0.005597100461540434,0.005624512525426982,0.005541311927015228,0.005208509533368208,-0.004958546404730942,-0.005066313312071332,-0.0054973809414328905,0.0003329830603480201,0.0002406999058837027,-0.00012843271197356698
2018-05-10,0.013625206146296307,0.013625206146296307,0.013625206146296307,0.013535400644859827,0.013535400644859827,0.013535400644859827,0.004944701238747799,0.004920134929819164,0.004821869694104625,0.009240050941803813,0.009227767787339495,0.009178635169482224
2018-05-11,-0.0003832593480801717,-0.0003832593480801717,-0.0003832593480801717,0.0009834623323659994,0.0009034623323659996,0.0005834623323659996,0.001640329058744267,0.0015603290587442673,0.0012403290587442671,0.0013118956955551332,0.0012318956955551335,0.0009118956955551333
2018-05-14,0.0013826578379329286,0.0013826578379329286,0.0013826578379329286,0.0004235945158030011,0.0004235945158030011,0.0004235945158030011,5.194098530885341e-05,-2.805901469114658e-05,-0.0003480590146911467,0.00023776775055592725,0.00019776775055592726,3.776775055592723e-05
2018-05-15,-0.014189272406632621,-0.014189272406632621,-0.014189272406632621,0.0025419647699705225,0.0025419647699705225,0.0025419647699705225,0.011622299387952737,0.011542299387952738,0.011222299387952737,0.00708213207896163,0.007042132078961631,0.006882132078961631
2018-05-16,0.009141454190281157,0.009141454190281157,0.009141454190281157,-0.002886149082876736,-0.002886149082876736,-0.002886149082876736,-0.008310223465082945,-0.008310223465082945,-0.008310223465082945,-0.00559818627397984,-0.00559818627397984,-0.00559818627397984
2018-05-17,-0.0072401164553248685,-0.0072401164553248685,-0.0072401164553248685,0.004237964489360414,0.004201069843652904,0.004053491260822866,-0.004920326145339901,-0.005037220791047411,-0.005504799373877448,-0.0003411808279897431,-0.0004148748752854978,-0.0007096510644685165
2018-05-18,-0.006097312110291319,-0.006097312110291319,-0.006097312110291319,0.0006125770189063708,0.0005756823731988615,0.0004281037903688229,-0.0018881518886519747,-0.001925046534359484,-0.0020726251171895227,-0.0006377874348728018,-0.0006714814821685565,-0.0008062576713515754
2018-05-21,0.005719558071119261,0.005719558071119261,0.005719558071119261,0.0008499341463348794,0.0008499341463348794,0.0008499341463348794,0.0009811470193835455,0.0009811470193835455,0.0009811470193835455,0.0009155405828592122,0.0009155405828592122,0.0009155405828592122
2018-05-22,0.0006489485410083823,0.0006489485410083823,0.0006489485410083823,-0.0021050874544443782,-0.0021050874544443782,-0.0021050874544443782,0.0017904611767392197,0.0017904611767392197,0.0017904611767392197,-0.00015731313885257935,-0.00015731313885257935,-0.00015731313885257935
2018-05-23,0.0014393084468939123,0.0014393084468939123,0.0014393084468939123,0.002102796558762799,0.0020888929766476336,0.002033278648186972,-0.0049079693137213986,-0.004921872895836564,-0.004977487224297226,-0.0014025863774793,-0.0014132893611827106,-0.0014561012959963529
2018-05-24,-0.002840858688979456,-0.002840858688979456,-0.002840858688979456,0.0023024872945806357,0.0022224872945806355,0.0019024872945806355,-0.002301008414510061,-0.002381008414510061,-0.0027010084145100612,7.3944003528716e-07,7.3944003528716e-07,7.3944003528716e-07
2018-05-25,0.0008111061203901172,0.0008111061203901172,0.0008111061203901172,-0.0020808812583517594,-0.0021640818567635143,-0.002496884250410534,0.0024584125582810573,0.0023522208962769584,0.0019274542482605624,0.00018876564996464913,0.00017727011816847708,0.0001312879909837889
2018-05-29,-0.014862739270016584,-0.014862739270016584,-0.014862739270016584,0.0044601243126011145,0.0044601243126011145,0.0044601243126011145,-0.007287642059487724,-0.007367642059487724,-0.007687642059487725,-0.0014137588734433064,-0.0014537588734433065,-0.0016137588734433065
2018-05-30,0.008828740988874867,0.008828740988874867,0.008828740988874867,0.002458858923847907,0.002448155940144496,0.002405344005330854,0.004236650075089965,0.004225947091386554,0.004183135156572912,0.003347754499468936,0.0033370515157655255,0.003294239580951883
2018-05-31,-0.0013500789398215595,-0.0013500789398215595,-0.0013500789398215595,0.0005094357315335776,0.000475741684237823,0.0003409654950548042,-0.0003957149061264334,-0.00042940895342218803,-0.0005641851426052068,5.686041270357211e-05,4.6157429000161586e-05,3.3454941865191646e-06
2018-06-01,0.013399960937419839,0.013399960937419839,0.013399960937419839,-0.00041926709640382944,-0.00041926709640382944,-0.00041926709640382944,0.013150831130615652,0.01314012814691224,0.013097316212098597,0.006365782017105911,0.006360430525254206,0.006339024557847384
2018-06-04,0.008356671256510687,0.008356671256510687,0.008356671256510687,-0.001050070388286775,-0.00105327098669853,-0.0010660733803455496,0.008369539630767997,0.008366339032356241,0.008353536638709223,0.0036597346212406106,0.0036597346212406106,0.0036597346212406106
2018-06-05,-0.002065937640129975,-0.002065937640129975,-0.002065937640129975,0.0044681560424183735,0.0044542524603032084,0.004398638131842546,-0.0019462027980604465,-0.001960106380175612,-0.002015720708636274,0.0012609766221789635,0.0012609766221789635,0.0012609766221789635
2018-06-06,0.009885626822283907,0.009885626822283907,0.009885626822283907,-0.004382291068752523,-0.004382291068752523,-0.004382291068752523,0.009149839497857784,0.009149839497857784,0.009149839497857784,0.00238377421455263,0.00238377421455263,0.00238377421455263
2018-06-07,-0.01015192636231565,-0.01015192636231565,-0.01015192636231565,0.003556701065789306,0.00354279748367414,0.003487183155213478,-0.010145514683342464,-0.01015941826545763,-0.010215032593918292,-0.0032944068087765797,-0.0032944068087765797,-0.0032944068087765797
2018-06-08,-0.0003771995529869956,-0.0003771995529869956,-0.0003771995529869956,0.0004711655641858148,0.0004711655641858148,0.0004711655641858148,-0.0003932373938505274,-0.0003932373938505274,-0.0003932373938505274,3.8964085167643684e-05,3.8964085167643684e-05,3.8964085167643684e-05
2018-06-11,0.002426105192923359,0.002426105192923359,0.002426105192923359,0.0001317028245385798,0.00011779924242341427,6.218491396275234e-05,0.0020258048666902282,0.0020119012845750627,0.0019562869561144005,0.0010787538456144038,0.0010787538456144038,0.0010787538456144038
2018-06-12,7.375891558361613e-05,7.375891558361613e-05,7.375891558361613e-05,0.0035852098063973276,0.0035852098063973276,0.0035852098063973276,7.60904796598521e-05,6.538749595644147e-05,2.2575561142799158e-05,0.00183065014302859,0.0018252986511768845,0.0018038926837700632
2018-06-13,-0.002453065661749801,-0.002453065661749801,-0.002453065661749801,0.002874230384638444,0.0028512393210460996,0.0027592750666767234,-0.0029366359217594443,-0.0029596269853517884,-0.0030515912397211646,-3.120276856050049e-05,-3.120276856050049e-05,-3.120276856050049e-05
2018-06-14,0.0013043009825378664,0.0013043009825378664,0.0013043009825378664,0.00679287867222885,0.0067821756885254394,0.006739363753711797,0.0015038254038111196,0.0014931224201077088,0.0014503104852940662,0.004148352038019985,0.004137649054316574,0.0040948371195029315
2018-06-15,-0.0058216468320403105,-0.0058216468320403105,-0.0058216468320403105,0.0007128008829229447,0.0007020978992195343,0.0006592859644058917,-0.003849875061594308,-0.003860578045297719,-0.0039033899801113616,-0.0015685370893356817,-0.0015792400730390923,-0.0016220520078527347
